CS_ID,CS_NAME,lat,long,real_lat,real_long
"1283",���Ե��ֹμ���,33.515000000000001,126.531999999999996,33.515011600000001,126.531598799999998
"1333",���ֽ� �����н�����,33.515999999999998,126.548000000000002,33.514070599999997,126.547444900000002
"1352",�����׿����͹̳�,33.518999999999998,126.534999999999997,33.519535290000000,126.535037299999999
"905",�������پ���Ʈ �� ����������,33.485999999999997,126.475999999999999,33.486312099999999,126.476332600000006
"792",Ž�󵵼���,33.478999999999999,126.477999999999994,33.479198349999997,126.477197700000005
"1150",���ε��ֹμ���,33.502000000000002,126.466999999999999,33.502868399999997,126.468236800000000
"1347",�غ�������,33.518000000000001,126.525000000000006,33.518115999999999,126.524185299999999
"732",���絿�ֹμ���,33.521000000000001,126.584999999999994,33.521839600000000,126.585708100000005
"243",�ƶ����ֹμ���,33.475000000000001,126.545000000000002,33.476305500000002,126.545053499999995
"891",��ġ�����ܾƶ�û��,33.484999999999999,126.543999999999997,33.485023800000000,126.544290099999998
"622",���ֽð������κ�����,33.470999999999997,126.584000000000003,33.471075100000000,126.581261999999995
"826",����ȯ�濬����,33.481999999999999,126.495000000000005,33.479848599999997,126.495139499999993
"867",�����뿩����ȭ����,33.482999999999997,126.501000000000005,33.484420700000001,126.500595000000004
"617",���ֵ�����û,33.490000000000002,126.497000000000000,33.490270299999999,126.498230300000003
"770",�Ѷ�������,33.469999999999999,126.491000000000000,33.469927200000001,126.493244500000003
"1094",�������ֹμ���,33.496000000000002,126.512000000000000,33.495133600000003,126.511555000000001
"1088",�������հ�����,33.494999999999997,126.519999999999996,33.494988499999998,126.518926399999998
"1072",�����ᰭ�ǿ�,33.493000000000002,126.501999999999995,33.493696000000000,126.501709099999999
"1250",����2���ֹμ���,33.512000000000000,126.512000000000000,33.511582900000001,126.511800800000003
"704",�̵�1���ֹμ���,33.506000000000000,126.525999999999996,33.506730200000000,126.527074499999998
"1106",�̵�2������������,33.497000000000000,126.534999999999997,33.496789520000000,126.534926400000003
"684",���ֺ�ó����,33.500000000000000,126.530000000000001,33.500314699999997,126.530034900000004
"1147",�����л���ȭ��,33.500999999999998,126.540000000000006,33.500723399999998,126.541045400000002
"1103",��ȣ���ֹμ���,33.497000000000000,126.456999999999994,33.499753699999999,126.458146099999993
"1204",�μ��ڿ����ڹ���,33.506999999999998,126.530000000000001,33.506139900000001,126.531645400000002
"1167",�ϵ����־���Ʈ,33.503999999999998,126.542000000000002,33.503951499999999,126.542602299999999
"700",���ֹ�ȭ������������,33.503000000000000,126.534999999999997,33.505469699999999,126.534510800000007
"937",���־ִ�����,33.487000000000002,126.558999999999997,33.490133919999998,126.558075099999996
"1355",ȭ�ϵ��ֹμ���,33.521000000000001,126.566000000000003,33.520225000000003,126.565487599999997
"716",�������ֹڹ���,33.512000000000000,126.549000000000007,33.513997400000001,126.548970199999999
"1707",���ּҹ漭 �׸�119����,33.517000000000003,126.539000000000001,33.520127899999999,126.539365599999996
"1115",���Ͻ����ϴ�����������,33.497000000000000,126.475999999999999,33.497455199999997,126.474790700000000
"1073",�ø��콺ȣ��,33.493000000000002,126.489999999999995,33.493446841800001,126.490957100000003
"1196",���ֱ�������,33.505000000000003,126.495999999999995,33.506334400000000,126.495261299999996
"1527",���ֻ���ȸ�Ǽ� �� ����������,33.490000000000002,126.519999999999996,33.490419500000002,126.520150099999995
"1170",��õ������Ʈ,33.503999999999998,126.546000000000006,33.504478859999999,126.544786400000007
"712",������ȸ �α� ����������,33.509999999999998,126.543000000000006,33.510634099999997,126.544243499999993
"618",����������������,33.491000000000000,126.593000000000004,33.491404899999999,126.594943099999995
"819",�����ڸ�Ʈ,33.481000000000002,126.530000000000001,33.480462600000003,126.529240599999994
"1294",�ѱ������������� �����ڵ����˻���,33.514000000000003,126.588999999999999,33.514137800000000,126.589293699999999
"1084",�����ý�����,33.494999999999997,126.468999999999994,33.495704799999999,126.469196900000000
"1178",LH������������,33.503999999999998,126.522999999999996,33.504086600000001,126.523799299999993
"735",���ֻ���������,33.521999999999998,126.587999999999994,33.523629499999998,126.588181599999999
"1425",����2������������,33.518999999999998,126.581000000000003,33.519715099999999,126.582674999999995
"803",�ι����ʽ���,33.481000000000002,126.519000000000005,33.480320499999998,126.521917400000007
"1678",ȭ��2�� ����������,33.508000000000003,126.561000000000007,33.508345800000001,126.561284099999995
"764",��Ʈ����������,33.466000000000001,126.454999999999998,33.464930899999999,126.455314400000006
"1176",���ֽó��� �ϳ��θ�Ʈ,33.503999999999998,126.551000000000002,33.502962500000002,126.553698999999995
"947",���ֽó��� �ϳ������뼾��,33.488000000000000,126.468999999999994,33.487705499999997,126.468046500000000
"564",�ؽ��ڹ���,33.472999999999999,126.483999999999995,33.472099600000000,126.485864000000007
"913",������������ �����Ϻ���,33.485999999999997,126.465999999999994,33.485479200000000,126.465544399999999
"1201",�Ƹ𷺽�����Ʈ,33.506000000000000,126.465999999999994,33.507491600000002,126.470275400000006
"1341",ž��2����������,33.518000000000001,126.519999999999996,33.518298299999998,126.519895099999999
"756",���ִ��б�,33.460000000000001,126.563000000000002,33.457236799999997,126.564295700000002
"1624",���ִ��б�,33.469000000000001,126.546000000000006,33.467042900000003,126.545755799999995
"1344",�䳢�Ͱź���,33.517000000000003,126.501999999999995,33.518820400000003,126.492173399999999
"1525",������������û��,33.490000000000002,126.525999999999996,33.490454000000000,126.525307900000001
"717",��õ���� ���깰�������뼾��,33.512999999999998,126.554000000000002,33.512924599999998,126.552903599999993
"1142",�������ⷻƮī,33.500999999999998,126.454999999999998,33.500386610000000,126.457269199999999
"586",�̸�Ʈ��������,33.484999999999999,126.480000000000004,33.484951100000004,126.480489700000007
"1322",������������,33.515999999999998,126.590999999999994,33.515663300000000,126.590566999999993
"811",�����ο�1��,33.481000000000002,126.484999999999999,33.480082400000001,126.485394600000006
